corpus_id,file_id,token_id,sentence,token,begin,end
bible,EZE,31:18:00,To whom are you thus like in glory and in greatness among the trees of Eden?,greatness,42,51
bible,EZE,33:13:00,"When I tell the righteous, that he shall surely live; if he trust to his righteousness, and commit iniquity, none of his righteous deeds shall be remembered; but in his iniquity that he has committed, therein shall he die.",deeds,131,136
bible,JER,36:06:00,"therefore you go, and read in the scroll, which you have written from my mouth, the words of Yahweh in the ears of the people in Yahweh's house on the fast day; and also you shall read them in the ears of all Judah who come out of their cities.",Judah,209,214
bible,ECC,10:06,"Folly is set in great dignity, and the rich sit in a low place.",Folly,0,5
bible,PSA,90:10:00,"The days of our years are seventy, or even by reason of strength eighty years; yet their pride is but labor and sorrow, for it passes quickly, and we fly away.",sorrow,112,118
bible,MAL,01:14,"""But the deceiver is cursed, who has in his flock a male, and vows, and sacrifices to the Lord a blemished thing; for I am a great King,"" says Yahweh of Armies, ""and my name is awesome among the nations.""",flock,44,49
bible,1TI,02:08,"I desire therefore that the men in every place pray, lifting up holy hands without anger and doubting.",pray,47,51
bible,JER,05:25,"""Your iniquities have turned away these things, and your sins have withheld good from you.",iniquities,6,16
bible,JDG,19:01,"It happened in those days, when there was no king in Israel, that there was a certain Levite living on the farther side of the hill country of Ephraim, who took to him a concubine out of Bethlehem Judah.",concubine,170,179
bible,REV,21:20,"the fifth, sardonyx; the sixth, sardius; the seventh, chrysolite; the eighth, beryl; the ninth, topaz; the tenth, chrysoprasus; the eleventh, jacinth; and the twelfth, amethyst.",topaz,96,101
bible,LAM,01:09,"Her filthiness was in her skirts; she didn't remember her latter end; therefore is she come down wonderfully; she has no comforter: see, Yahweh, my affliction; for the enemy has magnified himself.",filthiness,4,14
bible,LEV,21:07,"""'They shall not marry a woman who is a prostitute, or profane; neither shall they marry a woman divorced from her husband: for he is holy to his God.",prostitute,40,50
bible,JAM,02:03,"and you pay special attention to him who wears the fine clothing, and say, ""Sit here in a good place""; and you tell the poor man, ""Stand there,"" or ""Sit by my footstool"";",clothing,56,64
bible,1KI,20:21,"The king of Israel went out, and struck the horses and chariots, and killed the Syrians with a great slaughter.",chariots,55,63
bible,MAL,04:06,"He will turn the hearts of the fathers to the children, and the hearts of the children to their fathers, lest I come and strike the earth with a curse.""",earth,132,137
bible,2KI,23:07,"He broke down the houses of the sodomites, that were in the house of Yahweh, where the women wove hangings for the Asherah.",hangings,98,106
bible,NAH,01:06,Who can endure the fierceness of his anger?,fierceness,57,67
bible,JER,48:40:00,"For thus says Yahweh: Behold, he shall fly as an eagle, and shall spread out his wings against Moab.",eagle,49,54
bible,ACT,11:24,"For he was a good man, and full of the Holy Spirit and of faith, and many people were added to the Lord.",faith,58,63
bible,EZE,21:13,For there is a trial; and what if even the rod that condemns shall be no more?,rod,43,46
bible,LAM,01:01,"She has become as a widow, who was great among the nations!",widow,73,78
bible,MAT,01:05,Obed became the father of Jesse.,Jesse,109,114
bible,PSA,85:07:00,Grant us your salvation.,salvation,52,61
bible,DEU,32:17:00,"They sacrificed to demons, not God, to gods that they didn't know, to new gods that came up recently, which your fathers didn't dread.",demons,19,25
bible,2CH,10:18,"Then king Rehoboam sent Hadoram, who was over the men subject to forced labor; and the children of Israel stoned him to death with stones.",labor,72,77
bible,LEV,03:06,"""'If his offering for a sacrifice of peace offerings to Yahweh is from the flock; male or female, he shall offer it without blemish.",blemish,124,131
bible,ACT,02:46,"Day by day, continuing steadfastly with one accord in the temple, and breaking bread at home, they took their food with gladness and singleness of heart,",singleness,133,143
bible,NUM,29:37:00,"their meal offering and their drink offerings for the bull, for the ram, and for the lambs, shall be according to their number, after the ordinance:",lambs,85,90
bible,DAN,03:15,"Now if you are ready whenever you hear the sound of the horn, flute, zither, lyre, harp, pipe, and all kinds of music to fall down and worship the image which I have made, [well]: but if you don't worship, you shall be cast the same hour into the midst of a burning fiery furnace; and who is that god that shall deliver you out of my hands?",lyre,77,81
bible,ROM,07:08,"But sin, finding occasion through the commandment, produced in me all kinds of coveting.",occasion,17,25
bible,EZE,07:07,"Your doom has come to you, inhabitant of the land: the time has come, the day is near, a day of tumult, and not of joyful shouting, on the mountains.",inhabitant,27,37
bible,2CH,09:05,"She said to the king, ""It was a true report that I heard in my own land of your acts, and of your wisdom.",acts,80,84
bible,MAT,24:07:00,"For nation will rise against nation, and kingdom against kingdom; and there will be famines, plagues, and earthquakes in various places.",famines,84,91
bible,LAM,03:13,He has caused the shafts of his quiver to enter into my kidneys.,quiver,32,38
bible,LEV,21:07,"""'They shall not marry a woman who is a prostitute, or profane; neither shall they marry a woman divorced from her husband: for he is holy to his God.",profane,55,62
bible,JDG,08:07,"Gideon said, ""Therefore when Yahweh has delivered Zebah and Zalmunna into my hand, then I will tear your flesh with the thorns of the wilderness and with briers.""",wilderness,134,144
bible,2SA,02:16,"They each caught his opponent by the head, and thrust his sword in his fellow's side; so they fell down together: therefore that place was called Helkath Hazzurim, which is in Gibeon.",head,37,41
bible,ISA,02:10,"Enter into the rock, and hide in the dust, from before the terror of Yahweh, and from the glory of his majesty.",majesty,103,110
bible,LUK,22:13,"They went, found things as he had told them, and they prepared the Passover.",Passover,67,75
bible,2KI,17:07,"It was so, because the children of Israel had sinned against Yahweh their God, who brought them up out of the land of Egypt from under the hand of Pharaoh king of Egypt, and had feared other gods,",gods,191,195
bible,2CO,03:08,won't service of the Spirit be with much more glory?,glory,46,51
bible,1SA,23:18,"They both made a covenant before Yahweh: and David stayed in the woods, and Jonathan went to his house.",Jonathan,76,84
bible,2CH,32:24:00,"In those days Hezekiah was sick even to death: and he prayed to Yahweh; and he spoke to him, and gave him a sign.",Hezekiah,14,22
bible,GEN,27:46:00,"Rebekah said to Isaac, ""I am weary of my life because of the daughters of Heth.",Rebekah,0,7
bible,LUK,23:34,"Jesus said, ""Father, forgive them, for they don't know what they are doing.""",Father,13,19
bible,1SA,17:28,"I know your pride, and the naughtiness of your heart; for you have come down that you might see the battle.""",naughtiness,226,237
bible,JER,16:11,"Then you shall tell them, Because your fathers have forsaken me, says Yahweh, and have walked after other gods, and have served them, and have worshiped them, and have forsaken me, and have not kept my law;",gods,106,110
bible,LUK,05:07,"They came, and filled both boats, so that they began to sink.",boats,115,120
bible,1CH,29:04:00,"even three thousand talents of gold, of the gold of Ophir, and seven thousand talents of refined silver, with which to overlay the walls of the houses;",Ophir,52,57
bible,2SA,01:04,"He answered, ""The people have fled from the battle, and many of the people also have fallen and are dead; and Saul and Jonathan his son are dead also.""",battle,96,102
bible,EZE,35:14:00,"Thus says the Lord Yahweh: When the whole earth rejoices, I will make you desolate.",rejoices,48,56
bible,ACT,26:11:00,"Punishing them often in all the synagogues, I tried to make them blaspheme.",synagogues,32,42
bible,EXO,33:17:00,"Yahweh said to Moses, ""I will do this thing also that you have spoken; for you have found favor in my sight, and I know you by name.""",sight,102,107
bible,JOB,40:15:00,"""See now, behemoth, which I made as well as you.",behemoth,10,18
bible,LEV,14:15,"The priest shall take some of the log of oil, and pour it into the palm of his own left hand.",log,34,37
bible,GEN,31:54:00,"Jacob offered a sacrifice in the mountain, and called his relatives to eat bread.",mountain,33,41
bible,DEU,05:07,"""You shall have no other gods before me.",gods,25,29
bible,ISA,40:23:00,who brings princes to nothing; who makes the judges of the earth like meaningless.,judges,45,51
bible,MAT,18:35,"So my heavenly Father will also do to you, if you don't each forgive your brother from your hearts for his misdeeds.""",hearts,92,98
bible,DAN,04:07,"Then came in the magicians, the enchanters, the Chaldeans, and the soothsayers; and I told the dream before them; but they did not make known to me its interpretation.",soothsayers,67,78
bible,JER,01:10,"Behold, I have this day set you over the nations and over the kingdoms, to pluck up and to break down and to destroy and to overthrow, to build and to plant.""",Behold,0,6
bible,PSA,33:06:00,"By Yahweh's word, the heavens were made; all their army by the breath of his mouth.",breath,63,69
bible,PSA,31:06:00,"I hate those who regard lying vanities, but I trust in Yahweh.",vanities,30,38
bible,NUM,10:29,"Come with us, and we will treat you well; for Yahweh has spoken good concerning Israel.""",Israel,234,240
bible,GEN,09:10,"and with every living creature that is with you: the birds, the livestock, and every animal of the earth with you, of all that go out of the ship, even every animal of the earth.",creature,22,30
bible,LEV,11:16,"the horned owl, the screech owl, and the gull, any kind of hawk,",hawk,59,63
bible,GEN,16:08,"He said, ""Hagar, Sarai's handmaid, where did you come from?",Hagar,10,15
bible,1TI,01:17,"Now to the King eternal, immortal, invisible, to God who alone is wise, be honor and glory forever and ever.",King,11,15
bible,ACT,04:05,"It happened in the morning, that their rulers, elders, and scribes were gathered together in Jerusalem.",scribes,59,66
bible,ZEC,10:03,"My anger is kindled against the shepherds, and I will punish the male goats; For Yahweh of Armies has visited his flock, the house of Judah, and will make them as his majestic horse in the battle.",Armies,91,97
bible,NUM,23:12,"He answered and said, ""Must I not take heed to speak that which Yahweh puts in my mouth?""",mouth,82,87
bible,JAM,02:04,"haven't you shown partiality among yourselves, and become judges with evil thoughts?",partiality,18,28
bible,HOS,07:16,Their princes will fall by the sword for the rage of their tongue.,tongue,126,132
bible,JOS,08:03,"Joshua chose thirty thousand men, the mighty men of valor, and sent them out by night.",valor,112,117
bible,GEN,43:22:00,"We don't know who put our money in our sacks.""",sacks,97,102
bible,JOB,42:12:00,So Yahweh blessed the latter end of Job more than his beginning.,beginning,54,63
bible,MAT,21:12,"Jesus entered into the temple of God, and drove out all of those who sold and bought in the temple, and overthrew the money changers' tables and the seats of those who sold the doves.",seats,149,154
bible,EST,09:10,"the ten sons of Haman the son of Hammedatha, the Jew's enemy, but they didn't lay their hand on the plunder.",hand,88,92
bible,2SA,22:34,"He makes his feet like hinds' feet, and sets me on my high places.",hinds,23,28
bible,ISA,56:11:00,"Yes, the dogs are greedy, they can never have enough; and these are shepherds who can't understand: they have all turned to their own way, each one to his gain, from every quarter.",dogs,9,13
bible,JER,11:05,"that I may establish the oath which I swore to your fathers, to give them a land flowing with milk and honey, as at this day.",fathers,52,59
bible,JUD,01:17,"But you, beloved, remember the words which have been spoken before by the apostles of our Lord Jesus Christ.",apostles,74,82
bible,ISA,10:19,"The remnant of the trees of his forest shall be few, so that a child could write their number.",forest,32,38
bible,LUK,09:36,"When the voice came, Jesus was found alone.",Jesus,21,26
bible,1SA,25:31:00,"that this shall be no grief to you, nor offense of heart to my lord, either that you have shed blood without cause, or that my lord has avenged himself.",offense,40,47
bible,LEV,19:30,"""'You shall keep my Sabbaths, and reverence my sanctuary; I am Yahweh.",Sabbaths,20,28
bible,EXO,21:28,"""If a bull gores a man or a woman to death, the bull shall surely be stoned, and its flesh shall not be eaten; but the owner of the bull shall not be held responsible.",flesh,85,90
bible,LUK,23:49,"All his acquaintances, and the women who followed with him from Galilee, stood at a distance, watching these things.",acquaintances,8,21
bible,JER,36:20:00,They went in to the king into the court; but they had laid up the scroll in the room of Elishama the scribe; and they told all the words in the ears of the king.,scribe,101,107
bible,LAM,03:34,"To crush under foot all the prisoners of the earth,",earth,45,50
bible,EZE,48:14:00,"They shall sell none of it, nor exchange it, nor shall the first fruits of the land be alienated; for it is holy to Yahweh.",exchange,32,40
bible,LUK,16:13,"You aren't able to serve God and mammon .""",mammon,172,178
bible,MIC,02:11,"If a man walking in a spirit of falsehood lies: ""I will prophesy to you of wine and of strong drink""; he would be the prophet of this people.",falsehood,32,41
bible,LUK,21:11,There will be terrors and great signs from heaven.,signs,105,110
bible,1SA,13:02,"Saul chose for himself three thousand men of Israel, of which two thousand were with Saul in Michmash and in the Mount of Bethel, and one thousand were with Jonathan in Gibeah of Benjamin: and the rest of the people he sent every man to his tent.",Bethel,122,128
bible,MAT,15:31,"so that the multitude wondered when they saw the mute speaking, injured whole, lame walking, and blind seeing--and they glorified the God of Israel.",whole,72,77
bible,EZE,14:06,"Therefore tell the house of Israel, Thus says the Lord Yahweh: Return, and turn yourselves from your idols; and turn away your faces from all your abominations.",abominations,147,159
bible,PRO,22:17,"Turn your ear, and listen to the words of the wise.",words,33,38
bible,1SA,25:09:00,"When David's young men came, they spoke to Nabal according to all those words in the name of David, and ceased.",words,72,77
bible,2KI,24:01:00,"In his days Nebuchadnezzar king of Babylon came up, and Jehoiakim became his servant three years: then he turned and rebelled against him.",king,27,31
bible,1KI,07:36,"On the plates of its stays, and on its panels, he engraved cherubim, lions, and palm trees, according to the space of each, with wreaths all around.",stays,21,26
bible,2CH,25:23:00,"Joash king of Israel took Amaziah king of Judah, the son of Joash the son of Jehoahaz, at Beth Shemesh, and brought him to Jerusalem, and broke down the wall of Jerusalem from the gate of Ephraim to the corner gate, four hundred cubits.",cubits,229,235
bible,HEB,01:13,"But which of the angels has he told at any time, ""Sit at my right hand, until I make your enemies the footstool of your feet?""",footstool,102,111
bible,PRO,22:26,"Don't you be one of those who strike hands, of those who are collateral for debts.",debts,76,81
bible,2CO,08:07,"But as you abound in everything, in faith, utterance, knowledge, all earnestness, and in your love to us, see that you also abound in this grace.",earnestness,69,80
bible,MAT,12:38,"Then certain of the scribes and Pharisees answered, ""Teacher, we want to see a sign from you.""",scribes,20,27
bible,LEV,02:05,"If your offering is a meal offering of the griddle, it shall be of unleavened fine flour, mixed with oil.",griddle,43,50
bible,2TH,03:12,"Now those who are that way, we command and exhort in the Lord Jesus Christ, that with quietness they work, and eat their own bread.",bread,125,130
bible,EZE,28:26:00,"They shall dwell securely therein; yes, they shall build houses, and plant vineyards, and shall dwell securely, when I have executed judgments on all those who do them despite all around them; and they shall know that I am Yahweh their God.",vineyards,75,84
bible,2KI,25:02:00,So the city was besieged to the eleventh year of king Zedekiah.,eleventh,32,40
bible,DAN,05:21,"and he was driven from the sons of men, and his heart was made like the animals', and his dwelling was with the wild donkeys; he was fed with grass like oxen, and his body was wet with the dew of the sky; until he knew that the Most High God rules in the kingdom of men, and that he sets up over it whomever he will.",oxen,153,157
bible,EZR,07:01,"Now after these things, in the reign of Artaxerxes king of Persia, Ezra the son of Seraiah, the son of Azariah, the son of Hilkiah,",reign,31,36
bible,EXO,36:34:00,"He overlaid the boards with gold, and made their rings of gold for places for the bars, and overlaid the bars with gold.",rings,49,54
bible,1SA,13:15,"Samuel arose, and went from Gilgal to Gibeah of Benjamin.",Benjamin,48,56
bible,EXO,35:17:00,"the hangings of the court, its pillars, their sockets, and the screen for the gate of the court;",hangings,4,12
bible,EZE,21:23,"It shall be to them as a false divination in their sight, who have sworn oaths to them; but he brings iniquity to memory, that they may be taken.",divination,31,41
bible,2KI,23:04,"The king commanded Hilkiah the high priest, and the priests of the second order, and the keepers of the threshold, to bring forth out of Yahweh's temple all the vessels that were made for Baal, and for the Asherah, and for all the army of the sky, and he burned them outside of Jerusalem in the fields of the Kidron, and carried their ashes to Bethel.",Bethel,344,350
bible,JDG,08:31,"His concubine who was in Shechem, she also bore him a son, and he named him Abimelech.",concubine,4,13
bible,JOH,19:20,"Therefore many of the Jews read this title, for the place where Jesus was crucified was near the city; and it was written in Hebrew, in Latin, and in Greek.",Latin,136,141
bible,DAN,09:02,"in the first year of his reign I, Daniel, understood by the books the number of the years about which the word of Yahweh came to Jeremiah the prophet, for the accomplishing of the desolations of Jerusalem, even seventy years.",books,60,65
bible,LEV,23:27,"""However on the tenth day of this seventh month is the day of atonement: it shall be a holy convocation to you, and you shall afflict yourselves; and you shall offer an offering made by fire to Yahweh.",convocation,92,103
bible,NEH,08:09,"Nehemiah, who was the governor, and Ezra the priest the scribe, and the Levites who taught the people, said to all the people, ""This day is holy to Yahweh your God.",Ezra,36,40
bible,PSA,34:14:00,"seek peace, and pursue it.",peace,36,41
bible,NEH,05:18,"Now that which was prepared for one day was one ox and six choice sheep; also fowls were prepared for me, and once in ten days store of all sorts of wine: yet for all this I didn't demand the bread of the governor, because the bondage was heavy on this people.",governor,205,213
bible,PRO,27:05:00,Better is open rebuke than hidden love.,rebuke,15,21
bible,EXO,36:31:00,"He made bars of acacia wood; five for the boards of the one side of the tabernacle,",boards,42,48
bible,1TI,02:13,"For Adam was first formed, then Eve.",Adam,4,8
bible,1KI,20:32,"So they put sackcloth on their bodies and ropes on their heads, and came to the king of Israel, and said, ""Your servant Ben Hadad says, 'Please let me live.'""",ropes,42,47
bible,JOS,01:11,"""Pass through the midst of the camp, and command the people, saying, 'Prepare food; for within three days you are to pass over this Jordan, to go in to possess the land, which Yahweh your God gives you to possess it.'""",Jordan,132,138
bible,JOH,01:29,"The next day, he saw Jesus coming to him, and said, ""Behold, the Lamb of God, who takes away the sin of the world!",world,108,113
bible,1CH,19:06,"When the children of Ammon saw that they had made themselves odious to David, Hanun and the children of Ammon sent one thousand talents of silver to hire them chariots and horsemen out of Mesopotamia, and out of Arammaacah, and out of Zobah.",Mesopotamia,188,199
bible,GEN,10:02,"The sons of Japheth: Gomer, Magog, Madai, Javan, Tubal, Meshech, and Tiras.",Tubal,49,54
bible,SON,01:17,The beams of our house are cedars.,beams,4,9
bible,ISA,36:02:00,He stood by the aqueduct from the upper pool in the fuller's field highway.,highway,164,171
bible,ACT,19:27,"Not only is there danger that this our trade come into disrepute, but also that the temple of the great goddess Artemis will be counted as nothing, and her majesty destroyed, whom all Asia and the world worships.""",disrepute,55,64
bible,NUM,31:19:00,"""Encamp outside of the camp seven days: whoever has killed any person, and whoever has touched any slain, purify yourselves on the third day and on the seventh day, you and your captives.",person,63,69
bible,LUK,22:14,"When the hour had come, he sat down with the twelve apostles.",apostles,52,60
bible,PRO,16:12,"It is an abomination for kings to do wrong, for the throne is established by righteousness.",throne,52,58
bible,LUK,24:33:00,"They rose up that very hour, returned to Jerusalem, and found the eleven gathered together, and those who were with them,",hour,23,27
bible,LEV,19:04,"""'Don't turn to idols, nor make molten gods for yourselves.",idols,16,21
bible,2KI,09:26,"Surely I have seen yesterday the blood of Naboth, and the blood of his sons, says Yahweh; 'and I will repay you in this plot of ground,' says Yahweh.",yesterday,20,29
bible,1TI,05:10,"being approved by good works, if she has brought up children, if she has been hospitable to strangers, if she has washed the saints' feet, if she has relieved the afflicted, and if she has diligently followed every good work.",strangers,92,101
bible,JOS,02:22,"The pursuers sought them throughout all the way, but didn't find them.",pursuers,103,111
bible,ACT,13:27,"For those who dwell in Jerusalem, and their rulers, because they didn't know him, nor the voices of the prophets which are read every Sabbath, fulfilled them by condemning him.",rulers,44,50
bible,2SA,12:31,"He brought out the people who were therein, and put them under saws, and under iron picks, and under axes of iron, and made them pass through the brick kiln: and he did so to all the cities of the children of Ammon.",picks,84,89
bible,EST,07:08,"As the word went out of the king's mouth, they covered Haman's face.",face,284,288
bible,NUM,15:31,"Because he has despised the word of Yahweh, and has broken his commandment, that soul shall utterly be cut off; his iniquity shall be on him.'""",word,28,32
bible,1SA,14:06,"Jonathan said to the young man who bore his armor, ""Come, and let us go over to the garrison of these uncircumcised.",garrison,84,92
bible,DAN,02:19,Then Daniel blessed the God of heaven.,Daniel,70,76
