corpus_id,file_id,token_id,sentence,token,begin,end
bible,GEN,43:24:00,He gave their donkeys fodder.,donkeys,108,115
bible,ISA,24:08:00,The mirth of tambourines ceases.,tambourines,13,24
bible,JER,01:17,"""You therefore put your belt on your waist, arise, and speak to them all that I command you.",waist,37,42
bible,MAT,07:29,"for he taught them with authority, and not like the scribes.",authority,24,33
bible,EST,01:18,This will cause much contempt and wrath.,contempt,132,140
bible,GAL,05:02,"Behold, I, Paul, tell you that if you receive circumcision, Christ will profit you nothing.",circumcision,46,58
bible,PSA,68:17:00,The chariots of God are tens of thousands and thousands of thousands.,tens,24,28
bible,JDG,19:14,"So they passed on and went their way; and the sun went down on them near to Gibeah, which belongs to Benjamin.",Benjamin,101,109
bible,2CH,06:42,"Remember your loving kindnesses to David your servant.""",kindnesses,77,87
bible,1SA,26:23:00,"Yahweh will render to every man his righteousness and his faithfulness; because Yahweh delivered you into my hand today, and I wouldn't put forth my hand against Yahweh's anointed.",faithfulness,58,70
bible,ISA,18:02,"that sends ambassadors by the sea, even in vessels of papyrus on the waters, saying, ""Go, you swift messengers, to a nation tall and smooth, to a people awesome from their beginning onward, a nation that measures out and treads down, whose land the rivers divide!""",sea,30,33
bible,1CH,12:15,"These are those who went over the Jordan in the first month, when it had overflowed all its banks; and they put to flight all them of the valleys, both toward the east, and toward the west.",west,184,188
bible,JER,39:01:00,"It happened when Jerusalem was taken, (in the ninth year of Zedekiah king of Judah, in the tenth month, came Nebuchadnezzar king of Babylon and all his army against Jerusalem, and besieged it;",tenth,91,96
bible,JER,52:29:00,in the eighteenth year of Nebuchadnezzar he carried away captive from Jerusalem eight hundred thirty-two persons;,Nebuchadnezzar,26,40
bible,NEH,03:16,"After him, Nehemiah the son of Azbuk, the ruler of half the district of Beth Zur, made repairs to the place opposite the tombs of David, and to the pool that was made, and to the house of the mighty men.",tombs,121,126
bible,PRO,15:33,Before honor is humility.,honor,42,47
bible,ISA,10:24,"Therefore the Lord, Yahweh of Armies, says ""My people who dwell in Zion, don't be afraid of the Assyrian, though he strike you with the rod, and lift up his staff against you, as Egypt did.",Zion,67,71
bible,DEU,28:31:00,"Your ox shall be slain before your eyes, and you shall not eat of it: your donkey shall be violently taken away from before your face, and shall not be restored to you: your sheep shall be given to your enemies, and you shall have none to save you.",enemies,203,210
bible,1KI,06:38,"In the eleventh year, in the month Bul, which is the eighth month, was the house finished throughout all its parts, and according to all its fashion.",fashion,141,148
bible,2TH,01:12,"that the name of our Lord Jesus may be glorified in you, and you in him, according to the grace of our God and the Lord Jesus Christ.",Christ,126,132
bible,ECC,01:18,For in much wisdom is much grief; and he who increases knowledge increases sorrow.,wisdom,12,18
bible,PSA,27:01:00,>> Yahweh is my light and my salvation.,salvation,40,49
bible,SON,04:13,"Your shoots are an orchard of pomegranates, with precious fruits: henna with spikenard plants,",henna,66,71
bible,EXO,06:03,"and I appeared to Abraham, to Isaac, and to Jacob, as God Almighty; but by my name Yahweh I was not known to them.",Isaac,30,35
bible,2TI,04:05,"But you be sober in all things, suffer hardship, do the work of an evangelist, and fulfill your ministry.",evangelist,67,77
bible,2KI,18:04,"He removed the high places, and broke the pillars, and cut down the Asherah: and he broke in pieces the bronze serpent that Moses had made; for in those days the children of Israel burned incense to it; and he called it Nehushtan.",incense,188,195
bible,NUM,01:05,These are the names of the men who shall stand with you: Of Reuben: Elizur the son of Shedeur.,names,14,19
bible,LAM,04:03,"Even the jackals draw out the breast, they nurse their young ones: The daughter of my people has become cruel, like the ostriches in the wilderness.",ostriches,120,129
bible,LEV,11:22,"Even of these you may eat: any kind of locust, any kind of katydid, any kind of cricket, and any kind of grasshopper.",katydid,59,66
bible,1CH,18:02,"He struck Moab; and the Moabites became servants to David, and brought tribute.",tribute,71,78
bible,LEV,11:42,"Whatever goes on its belly, and whatever goes on all fours, or whatever has many feet, even all creeping things that creep on the earth, them you shall not eat; for they are an abomination.",feet,81,85
bible,LUK,07:28,"""For I tell you, among those who are born of women there is not a greater prophet than John the Baptizer, yet he who is least in the Kingdom of God is greater than he.""",John,87,91
bible,PSA,103:18:00,"to those who keep his covenant, to those who remember to obey his precepts.",precepts,66,74
bible,2KI,12:07,"Now therefore take no more money from your treasurers, but deliver it for the breaches of the house.""",breaches,222,230
bible,MAT,13:55,"Isn't his mother called Mary, and his brothers, James, Joses, Simon, and Judas ?",Simon,94,99
bible,2CH,02:04,"Behold, I am about to build a house for the name of Yahweh my God, to dedicate it to him, and to burn before him incense of sweet spices, and for the continual show bread, and for the burnt offerings morning and evening, on the Sabbaths, and on the new moons, and on the set feasts of Yahweh our God.",Sabbaths,228,236
bible,EXO,33:21:00,"Yahweh also said, ""Behold, there is a place by me, and you shall stand on the rock.",rock,78,82
bible,EZE,17:12,"Say now to the rebellious house, Don't you know what these things mean?",things,59,65
bible,JOB,22:05,Neither is there any end to your iniquities.,iniquities,62,72
bible,LUK,08:10,"He said, ""To you it is given to know the mysteries of the Kingdom of God, but to the rest in parables; that 'seeing they may not see, and hearing they may not understand.'",parables,93,101
bible,LEV,26:31:00,"I will lay your cities waste, and will bring your sanctuaries to desolation, and I will not take delight in the sweet fragrance of your offerings.",sanctuaries,50,61
bible,ISA,29:08:00,The multitude of all the nations that fight against Mount Zion will be like that.,Zion,291,295
bible,LUK,02:36,"There was one Anna, a prophetess, the daughter of Phanuel, of the tribe of Asher (she was of a great age, having lived with a husband seven years from her virginity,",virginity,155,164
bible,JER,51:57:00,"I will make drunk her princes and her wise men, her governors and her deputies, and her mighty men; and they shall sleep a perpetual sleep, and not wake up, says the King, whose name is Yahweh of Armies.",governors,52,61
bible,2KI,20:16,"Isaiah said to Hezekiah, ""Hear the word of Yahweh.",word,35,39
bible,NUM,12:08,"Why then were you not afraid to speak against my servant, against Moses?""",servant,153,160
bible,JOS,19:14,The border turned around it on the north to Hannathon; and it ended at the valley of Iphtah El;,valley,75,81
bible,DAN,04:19,"Then Daniel, whose name was Belteshazzar, was stricken mute for a while, and his thoughts troubled him.",Daniel,5,11
bible,NUM,22:07,"The elders of Moab and the elders of Midian departed with the rewards of divination in their hand; and they came to Balaam, and spoke to him the words of Balak.",divination,73,83
bible,COL,02:02,"that their hearts may be comforted, they being knit together in love, and gaining all riches of the full assurance of understanding, that they may know the mystery of God, both of the Father and of Christ,",hearts,11,17
bible,EZE,03:12,"Then the Spirit lifted me up, and I heard behind me the voice of a great rushing, saying, Blessed be the glory of Yahweh from his place.",glory,105,110
bible,ROM,12:01,"Therefore I urge you, brothers, by the mercies of God, to present your bodies a living sacrifice, holy, acceptable to God, which is your spiritual service.",mercies,39,46
bible,NUM,26:28:00,The sons of Joseph after their families: Manasseh and Ephraim.,Joseph,12,18
bible,LUK,0.086111111,"His mouth was opened immediately, and his tongue freed, and he spoke, blessing God.",tongue,42,48
bible,JER,18:12,"But they say, It is in vain; for we will walk after our own devices, and we will do everyone after the stubbornness of his evil heart.",stubbornness,103,115
bible,GEN,41:14:00,"Then Pharaoh sent and called Joseph, and they brought him hastily out of the dungeon.",dungeon,77,84
bible,JER,31:37:00,"Thus says Yahweh: If heaven above can be measured, and the foundations of the earth searched out beneath, then will I also cast off all the seed of Israel for all that they have done, says Yahweh.",foundations,59,70
bible,NUM,15:05,"and wine for the drink offering, the fourth part of a hin, you shall prepare with the burnt offering, or for the sacrifice, for each lamb.",hin,54,57
bible,EST,09:03,"All the princes of the provinces, the satraps, the governors, and those who did the king's business helped the Jews, because the fear of Mordecai had fallen on them.",princes,8,15
bible,ISA,37:29:00,"Because of your raging against me, and because your arrogance has come up into my ears, therefore will I put my hook in your nose and my bridle in your lips, and I will turn you back by the way by which you came.",lips,152,156
bible,PSA,71:13:00,Let my accusers be disappointed and consumed.,accusers,7,15
bible,ZEC,14:21,In that day there will no longer be a Canaanite in the house of Yahweh of Armies.,Canaanite,187,196
bible,JOS,22:34,"The children of Reuben and the children of Gad named the altar ""A Witness Between Us that Yahweh is God.""",Gad,43,46
bible,ECC,11:10,"Therefore remove sorrow from your heart, and put away evil from your flesh; for youth and the dawn of life are vanity.",youth,80,85
bible,DEU,05:15,"You shall remember that you were a servant in the land of Egypt, and Yahweh your God brought you out of there by a mighty hand and by an outstretched arm: therefore Yahweh your God commanded you to keep the Sabbath day.",servant,35,42
bible,1CH,20:04,"It happened after this, that there arose war at Gezer with the Philistines: then Sibbecai the Hushathite killed Sippai, of the sons of the giant; and they were subdued.",Philistines,63,74
bible,HAB,03:02,"In wrath, you remember mercy.",mercy,180,185
bible,1SA,04:19,"When she heard the news that the ark of God was taken, and that her father-in-law and her husband were dead, she bowed herself and gave birth; for her pains came on her.",husband,165,172
bible,ZEC,11:01,"Open your doors, Lebanon, that the fire may devour your cedars.",cedars,56,62
bible,EZE,27:27:00,"Your riches, and your wares, your merchandise, your mariners, and your pilots, your repairers of ship seams, and the dealers in your merchandise, and all your men of war, who are in you, with all your company which is in the midst of you, shall fall into the heart of the seas in the day of your ruin.",seas,272,276
bible,GAL,01:13,"For you have heard of my way of living in time past in the Jews' religion, how that beyond measure I persecuted the assembly of God, and ravaged it.",assembly,116,124
bible,PSA,74:01:00,<<A contemplation by Asaph.,contemplation,4,17
bible,LEV,19:27,"""'You shall not cut the hair on the sides of your heads, neither shall you clip off the edge of your beard.",beard,101,106
bible,2KI,22:06,"to the carpenters, and to the builders, and to the masons, and for buying timber and cut stone to repair the house.",masons,51,57
bible,REV,04:03,"There was a rainbow around the throne, like an emerald to look at.",throne,78,84
bible,JOH,06:26,"Jesus answered them, ""Most certainly I tell you, you seek me, not because you saw signs, but because you ate of the loaves, and were filled.",signs,82,87
bible,GEN,45:25:00,"They went up out of Egypt, and came into the land of Canaan, to Jacob their father.",Canaan,53,59
bible,GEN,01:10,"God called the dry land ""earth,"" and the gathering together of the waters he called ""seas.""",seas,85,89
bible,PSA,107:33:00,"He turns rivers into a desert, water springs into a thirsty ground,",springs,37,44
bible,2SA,21:20,"There was again war at Gath, where there was a man of great stature, who had on every hand six fingers, and on every foot six toes, four and twenty in number; and he also was born to the giant.",war,16,19
bible,JOB,34:21:00,He sees all his goings.,goings,56,62
bible,GEN,30:36:00,"He set three days' journey between himself and Jacob, and Jacob fed the rest of Laban's flocks.",journey,19,26
bible,ISA,32:11:00,"Strip yourselves, make yourselves naked, and put sackcloth on your waist.",sackcloth,117,126
bible,ISA,08:02,"and I will take for myself faithful witnesses to testify: Uriah the priest, and Zechariah the son of Jeberechiah.""",Zechariah,80,89
bible,NUM,09:08,"Moses answered them, ""Wait, that I may hear what Yahweh will command concerning you.""",Moses,0,5
bible,PSA,68:25:00,"The singers went before, the minstrels followed after, in the midst of the ladies playing with tambourines,",minstrels,29,38
bible,REV,04:05,"There were seven lamps of fire burning before his throne, which are the seven Spirits of God.",lamps,77,82
bible,JOE,01:17,The seeds rot under their clods.,clods,26,31
bible,PHI,03:06,"concerning zeal, persecuting the assembly; concerning the righteousness which is in the law, found blameless.",law,88,91
bible,2KI,17:29,"However every nation made gods of their own, and put them in the houses of the high places which the Samaritans had made, every nation in their cities in which they lived.",gods,26,30
bible,PSA,119:40:00,"Behold, I long for your precepts!",precepts,24,32
bible,NUM,03:06,"""Bring the tribe of Levi near, and set them before Aaron the priest, that they may minister to him.",minister,83,91
bible,ECC,07:26,"I find more bitter than death the woman whose heart is snares and traps, whose hands are chains.",snares,55,61
bible,ISA,14:25,"Then his yoke will leave them, and his burden leave their shoulders.",yoke,94,98
bible,PRO,11:13,"One who brings gossip betrays a confidence, but one who is of a trustworthy spirit is one who keeps a secret.",confidence,32,42
bible,DEU,28:48:00,"therefore you shall serve your enemies whom Yahweh shall send against you, in hunger, and in thirst, and in nakedness, and in want of all things: and he shall put a yoke of iron on your neck, until he has destroyed you.",nakedness,108,117
bible,JOS,09:23,"Now therefore you are cursed, and some of you will never fail to be bondservants, both wood cutters and drawers of water for the house of my God.""",cutters,92,99
bible,PSA,65:12:00,The wilderness grasslands overflow.,overflow,26,34
bible,MAR,11:28,"Or who gave you this authority to do these things?""",things,116,122
bible,EXO,02:03,"She put the child in it, and laid it in the reeds by the river's bank.",reeds,153,158
bible,2CH,23:14,"Jehoiada the priest brought out the captains of hundreds who were set over the army, and said to them, ""Bring her out between the ranks; and whoever follows her, let him be slain with the sword.""",hundreds,48,56
bible,1SA,02:16,"If the man said to him, ""Let the fat be burned first, and then take as much as your soul desires""; then he would say, ""No, but you shall give it to me now; and if not, I will take it by force.""",desires,89,96
bible,NUM,06:14,"and he shall offer his offering to Yahweh, one male lamb a year old without blemish for a burnt offering, and one ewe lamb a year old without blemish for a sin offering, and one ram without blemish for peace offerings,",ewe,114,117
bible,NEH,01:04,"It happened, when I heard these words, that I sat down and wept, and mourned certain days; and I fasted and prayed before the God of heaven,",heaven,133,139
bible,EZE,43:02:00,"Behold, the glory of the God of Israel came from the way of the east: and his voice was like the sound of many waters; and the earth shined with his glory.",sound,97,102
bible,EZE,48:05:00,"By the border of Manasseh, from the east side to the west side, Ephraim, one [portion].",portion,78,85
bible,1KI,03:15,"Then he came to Jerusalem, and stood before the ark of the covenant of Yahweh, and offered up burnt offerings, offered peace offerings, and made a feast to all his servants.",feast,190,195
bible,JER,13:18,"Say to the king and to the queen mother, Humble yourselves, sit down; for your headdresses have come down, even the crown of your glory.",headdresses,79,90
bible,2CH,34:03:00,"For in the eighth year of his reign, while he was yet young, he began to seek after the God of David his father; and in the twelfth year he began to purge Judah and Jerusalem from the high places, and the Asherim, and the engraved images, and the molten images.",reign,30,35
bible,PSA,136:03:00,Give thanks to the Lord of lords; for his loving kindness endures forever:,kindness,49,57
bible,MAT,13:01,"On that day Jesus went out of the house, and sat by the seaside.",seaside,56,63
bible,PRO,15:23,Joy comes to a man with the reply of his mouth.,reply,28,33
bible,EZE,47:13:00,"Thus says the Lord Yahweh: This shall be the border, by which you shall divide the land for inheritance according to the twelve tribes of Israel: Joseph [shall have two] portions.",Joseph,146,152
bible,2SA,16:01,"When David was a little past the top, behold, Ziba the servant of Mephibosheth met him, with a couple of donkeys saddled, and on them two hundred loaves of bread, and one hundred clusters of raisins, and one hundred summer fruits, and a bottle of wine.",David,5,10
bible,EZE,02:06,"You, son of man, don't be afraid of them, neither be afraid of their words, though briers and thorns are with you, and you do dwell among scorpions: don't be afraid of their words, nor be dismayed at their looks, though they are a rebellious house.",looks,206,211
bible,EXO,38:28:00,"Of the one thousand seven hundred seventy-five shekels he made hooks for the pillars, overlaid their capitals, and made fillets for them.",shekels,47,54
bible,EXO,30:21:00,"So they shall wash their hands and their feet, that they not die: and it shall be a statute forever to them, even to him and to his descendants throughout their generations.""",descendants,132,143
bible,EXO,03:02,The angel of Yahweh appeared to him in a flame of fire out of the midst of a bush.,midst,66,71
bible,LUK,23:37,"and saying, ""If you are the King of the Jews, save yourself!""",King,28,32
bible,EZE,19:08,Then the nations set against him on every side from the provinces; and they spread their net over him; he was taken in their pit.,side,42,46
bible,EXO,29:12:00,"You shall take of the blood of the bull, and put it on the horns of the altar with your finger; and you shall pour out all the blood at the base of the altar.",finger,88,94
bible,2CH,19:08,"Moreover in Jerusalem Jehoshaphat appointed Levites and priests, and of the heads of the fathers' households of Israel, for the judgment of Yahweh, and for controversies.",controversies,156,169
bible,JAM,02:09,"But if you show partiality, you commit sin, being convicted by the law as transgressors.",partiality,16,26
bible,JOS,10:13,"The sun stayed in the midst of the sky, and didn't hurry to go down about a whole day.",midst,164,169
bible,1KI,20:33,Then Ben Hadad came out to him; and he caused him to come up into the chariot.,chariot,208,215
bible,MAR,02:14,"As he passed by, he saw Levi, the son of Alphaeus, sitting at the tax office, and he said to him, ""Follow me.""",tax,66,69
bible,GEN,22:20,"It happened after these things, that it was told Abraham, saying, ""Behold, Milcah, she also has borne children to your brother Nahor:",brother,119,126
bible,MAR,13:34,"""It is like a man, traveling to another country, having left his house, and given authority to his servants, and to each one his work, and also commanded the doorkeeper to keep watch.",doorkeeper,158,168
bible,1CO,14:34,"let your wives keep silent in the assemblies, for it has not been permitted for them to speak; but let them be in subjection, as the law also says.",assemblies,34,44
bible,1SA,17:34,"David said to Saul, ""Your servant was keeping his father's sheep; and when a lion or a bear came, and took a lamb out of the flock,",lion,77,81
bible,2SA,14:07,"Behold, the whole family has risen against your handmaid, and they say, 'Deliver him who struck his brother, that we may kill him for the life of his brother whom he killed, and so destroy the heir also.'",handmaid,48,56
bible,EZE,05:05,"Thus says the Lord Yahweh: This is Jerusalem; I have set her in the midst of the nations, and countries are around her.",nations,81,88
bible,JDG,04:18,"Jael went out to meet Sisera, and said to him, ""Turn in, my lord, turn in to me; don't be afraid.""",turn,66,70
bible,NEH,09:22,"Moreover you gave them kingdoms and peoples, which you allotted according to their portions.",portions,83,91
bible,LAM,02:06,"He has violently taken away his tabernacle, as if it were of a garden; he has destroyed his place of assembly: Yahweh has caused solemn assembly and Sabbath to be forgotten in Zion, Has despised in the indignation of his anger the king and the priest.",priest,244,250
bible,HOS,10:11,Jacob will break his clods.,clods,163,168
bible,1KI,08:01,"Then Solomon assembled the elders of Israel, and all the heads of the tribes, the princes of the fathers' households of the children of Israel, to king Solomon in Jerusalem, to bring up the ark of the covenant of Yahweh out of the city of David, which is Zion.",princes,82,89
bible,ACT,28:16:00,"When we entered into Rome, the centurion delivered the prisoners to the captain of the guard, but Paul was allowed to stay by himself with the soldier who guarded him.",Rome,21,25
bible,EXO,10:23,"They didn't see one another, neither did anyone rise from his place for three days; but all the children of Israel had light in their dwellings.",dwellings,134,143
bible,JOH,15:05,You are the branches.,branches,27,35
bible,DEU,29:02:00,"Moses called to all Israel, and said to them, You have seen all that Yahweh did before your eyes in the land of Egypt to Pharaoh, and to all his servants, and to all his land;",servants,145,153
bible,EZR,02:02,"who came with Zerubbabel, Jeshua, Nehemiah, Seraiah, Reelaiah, Mordecai, Bilshan, Mispar, Bigvai, Rehum, Baanah.",Nehemiah,34,42
bible,GEN,47:05:00,"Pharaoh spoke to Joseph, saying, ""Your father and your brothers have come to you.",Pharaoh,0,7
bible,ACT,20:09,"A certain young man named Eutychus sat in the window, weighed down with deep sleep.",window,46,52
bible,1SA,12:20,"You have indeed done all this evil; yet don't turn aside from following Yahweh, but serve Yahweh with all your heart.",heart,156,161
bible,GEN,37:32:00,"Examine it, now, whether it is your son's coat or not.""",coat,145,149
bible,PSA,119:78,I will meditate on your precepts.,precepts,95,103
bible,ROM,12:20,"If he is thirsty, give him a drink; for in doing so, you will heap coals of fire on his head.""",coals,113,118
bible,JOB,12:04,"I am like one who is a joke to his neighbor, I, who called on God, and he answered.",neighbor,35,43
bible,JON,02:09,But I will sacrifice to you with the voice of thanksgiving.,thanksgiving,46,58
bible,DEU,29:20:00,"Yahweh will not pardon him, but then the anger of Yahweh and his jealousy will smoke against that man, and all the curse that is written in this book shall lie on him, and Yahweh will blot out his name from under the sky.",jealousy,65,73
